link_id,page_no,link_text,surrounding_text,link_destination,link_domain,jade_link,match_score,potential_jade_link_text,potential_jade_link,link_text_match,is_legislation,is_authorised_report
4194,779,Section 29–Immature,s 29 17.1.1 Legislation [Last reviewed: April 2026] Criminal Code Section 29–Immature age 17.1.2 Commentary [Last reviewed: April 2026] Section 29(1)of the,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.291339,Animal Care and Protection Act,https://jade.io/article/366365,No Match,TRUE
3070,477,Section 348,Legislation [Last reviewed: January 2026] Criminal Code Section 349 –Rape Section 348 – Meaning of consent (offences committed partly or wholly on,https://www.legislation.qld.gov.au/view/html/inforce/2024-08-30/act-1899-009,qld,,0.291498,"1986 (NSW),",https://jade.io/article/275297,No Match,TRUE
3208,504,Section 228F–Excluding,Section 207A–Definitions for Chapter 22. Section 228E–Defences for ss 228A-228DC Section 228F–Excluding non-essential persons from court when child exploitation material displayed. Section,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.291525,Penalties and Sentences Act 1992,https://jade.io/article/352736,No Match,TRUE
3188,498,Section 207A–Definitions,Code Section 228A–Involving a child in making child exploitation material. Section 207A–Definitions for Chapter 22. Section 228E–Defences for ss 228A-228DC. Section 228F–Excluding,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.291815,Acts Interpretation Act 1954,https://jade.io/article/529695,No Match,TRUE
1509,206,Section 15A–Questioning,(Qld) Section 15–Questioning a person charged in a criminal proceeding Section 15A–Questioning of witness as to certain convictions Section 16–Witness may be,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1977-047,qld,,0.292683,Act 1977),https://jade.io/article/353262,No Match,TRUE
3176,493,Section 229–Knowledge,child under 16 Section 6–Meaning of engage in penile intercourse Section 229–Knowledge of age immaterial Section 745 – Application of former s,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.29434,Penalties and Sentences Act 1992,https://jade.io/article/352736,No Match,TRUE
3436,581,Section 636–Evidence,children under 16 Section 225–Repealed. Section 229–Knowledge of age immaterial Section 636–Evidence of blood relationship 11.21.2 Commentary [Last reviewed: June 2025] The,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.29434,Penalties and Sentences Act,https://jade.io/article/352736,No Match,TRUE
3781,674,Section 354–Kidnapping,s 354 12.4.1 Legislation [Last reviewed: December 2024] Criminal Code Section 354–Kidnapping 12.4.2 Commentary [Last reviewed: December 2024] The defendant must have:,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.294521,[2004]2 Qd R 672(McMurdo,https://jade.io/article/168416,No Match,TRUE
1844,257,Section 103ZT–Direction,Section 103ZS–Direction about circumstances in which non-consensual sexual activity occurs Section 103ZT–Direction about responses to non-consensual sexual activity Section 103ZU–Direction on lack,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1977-047,qld,,0.296029,Act 1977,https://jade.io/article/353262,No Match,TRUE
3395,572,Section 210(1)(d)–Indecent,s 210(1)(d) 11.19.1 Legislation [Last reviewed: June 2025] Criminal Code Section 210(1)(d)–Indecent treatment of children under 16 Section 229–Knowledge of age immaterial,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.296296,(Qld),https://jade.io/article/352736,No Match,TRUE
2210,298,Section 7,7.3.1 Legislation [Last reviewed: April 2025] Criminal Code Act 1899 Section 7 - Principal offenders Section 8 - Offences committed in prosecution,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.296943,[2021]QCA 15.,https://jade.io/article/785498,No Match,TRUE
3689,641,Section 208–Unlawful,1991 Section 208–Unlawful anal intercourse as at 30 June 1997 Section 208–Unlawful sodomy as at 30 November 2008 Section 208–Unlawful sodomy as,https://www.legislation.qld.gov.au/view/html/2008-11-30/act-1899-009,qld,,0.29703,735,https://jade.io/article/554716/section/3295,No Match,TRUE
3720,653,Section 208–Unlawful,1991 Section 208–Unlawful anal intercourse as at 30 June 1997 Section 208–Unlawful sodomy as at 30 November 2008 Section 208–Unlawful sodomy as,https://www.legislation.qld.gov.au/view/html/2008-11-30/act-1899-009,qld,,0.29703,735,https://jade.io/article/554716/section/3295,No Match,TRUE
4726,862,Section 245–Definition,reviewed: August 2025] Criminal Code Section 271–Self-defence against unprovoked assault Section 245–Definition of assault 17.20.2 Commentary [Last reviewed: August 2025] See also,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.297101,337).,https://jade.io/article/68101/section/141046,No Match,TRUE
3432,581,Section 1–Definitions,s 210(1)(f) 11.21.1 Legislation [Last reviewed: June 2025] Criminal Code Section 1–Definitions Section 210 –Indecent treatment of children under 16 Section 225–Repealed.,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.297398,(Qld),https://jade.io/article/352736,No Match,TRUE
3623,628,Section 223–Distributing,s 223 11.31.1 Legislation [Last reviewed: January 2025] Criminal Code Section 223–Distributing intimate images Section 207A–Definition of ‘distribute’ and ‘intimate image’ Section,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.297872,"(Qld),",https://jade.io/article/1067156,No Match,TRUE
3276,530,Section 636,- Abuse of persons with an impairment of the mind Section 636 - Evidence of blood relationship 11.13.2 Commentary [Last reviewed: October,https://www.legislation.qld.gov.au/view/html/inforce/2023-03-22/act-1899-009,qld,,0.298077,[1996]1 Qd R 559.,https://jade.io/article/165343,No Match,TRUE
3221,509,Section 228E,child exploitation material Section 207A - Definitions for Chapter 22 Section 228E - Defences for ss 228A-228DC Section 228F - Excluding non-essential,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.299145,Penalties and Sentences,https://jade.io/article/352736,No Match,TRUE
3378,567,Section 229–Knowledge,of persons with an impairments of the mind Section 222–Incest Section 229–Knowledge of age immaterial Section 636–Evidence of blood relationship 11.18.2 Commentary,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.299145,(Qld),https://jade.io/article/352736,No Match,TRUE
3235,514,Section 228F,207A –Definitions for Chapter 22. Section 228E–Defences for ss 228A-228DC. Section 228F –Excluding non-essential persons from court when child exploitation material displayed.,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.3,"[2009]QCA 128,",https://jade.io/article/94036,No Match,TRUE
3223,509,Section 228G,Excluding non-essential persons from court when child exploitation material displayed Section 228G - Forfeiture of child exploitation material etc. Section 228H -,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.300813,Penalties and Sentences,https://jade.io/article/352736,No Match,TRUE
1852,257,Section 103ZZB–Prohibited,in making complaint Section 103ZZA–Direction on evidence of post-offence relationship Section 103ZZB–Prohibited directions etc. in relation to credibility of complainant’s evidence 5.1.2,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1977-047,qld,,0.301003,[130]-[135]).,https://jade.io/article/1140209/section/27476,No Match,TRUE
3532,609,Section 227A,s 227A(1) 11.28.1 Legislation [Last reviewed: April 2025] Criminal Code Section 227A – Observations or Recordings in Breach of Privacy Section 207A,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.301724,3,https://jade.io/article/353262/section/187129,No Match,TRUE
3435,581,Section 229–Knowledge,Section 210 –Indecent treatment of children under 16 Section 225–Repealed. Section 229–Knowledge of age immaterial Section 636–Evidence of blood relationship 11.21.2 Commentary,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.302326,1992 (Qld),https://jade.io/article/352736,No Match,TRUE
879,131,Section 588A–Charges,commit offence Section 584–When evidence shows offence of similar nature Section 588A–Charges of stealing certain animals and of killing certain animals with,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.302752,[2014]1 Qd R,https://jade.io/article/299450,No Match,TRUE
3005,454,Section 75–Threatening,"s 75 10.12.1 Legislation [Last reviewed: January 2025] Criminal Code Section 75–Threatening violence 10.12.2 Commentary [Last reviewed: January 2025] For s 75(1)(a),",https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.303502,[1997]1 Qd R 623).,https://jade.io/article/165603,No Match,TRUE
3508,601,Section 636,Definition of adult Section 6 - Definition of penile intercourse Section 636 - Evidence of blood relationship 11.27.2 Commentary [Last reviewed: October,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.303502,Justice and Other Legislation,https://jade.io/article/345101,No Match,TRUE
3533,609,Section 207A,"Section 227A – Observations or Recordings in Breach of Privacy Section 207A – Definition of ‘observe’,‘visually record’,‘private place’,‘private act’ and ‘state of",https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.305296,Criminal Law (Coercive Control and Affirmative Consent) and Other Legislation Amendment,https://jade.io/article/1067156,No Match,TRUE
4415,805,Section 24–Mistake,s 24 17.8.1 Legislation [Last reviewed: March 2026] Criminal Code Section 24–Mistake of fact 17.8.2 Commentary [Last reviewed: March 2026] Where s,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.305882,[128]-[129])).,https://jade.io/article/765112/section/4704,No Match,TRUE
4852,904,Section 210–Indecent,the Mind 17.27.1 Legislation [Last reviewed: March 2026] Criminal Code Section 210–Indecent treatment of children under 16 Section 213–Owner etc. permitting abuse,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.30597,[2006]QCA 242R,https://jade.io/article/169359,No Match,TRUE
2650,362,Section 291–Killing,s 302(1)(aa) 9.2.1 Legislation [Last reviewed: February 2025] Criminal Code Section 291–Killing of human being unlawful Section 293–Definition of killing Section 300–Unlawful,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.306513,[2018]HCA 28;,https://jade.io/article/592985,No Match,TRUE
1849,257,Section 103ZY–Direction,Section 103ZX–Direction on mistake of fact in relation to consent Section 103ZY–Direction on differences in complainant’s account Section 103ZZ–Direction on lack of,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1977-047,qld,,0.306569,2024(Qld),https://jade.io/article/1067156,No Match,TRUE
2353,317,Section 544–,the fact Section 307– Accessory after the fact to murder Section 544– Accessories after the fact to offences Section 545– Punishment of,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.309013,(1986)27 A Crim R 32);,https://jade.io/citation/2315978,No Match,TRUE
4680,850,Section 270,s 270 17.18.1 Legislation [Last reviewed: April 2026] Criminal Code Section 270 –Prevention of repetition of insult Section 268 – Provocation 17.18.2,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.309013,209[1973]HCA 35;,https://jade.io/article/66420,No Match,TRUE
3564,616,Section 207A–definitions,Section 227A – Observations or Recordings in Breach of Privacy Section 207A–definitions for this chapter Section 227C –Prescribes circumstances where a person,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.309278,"Affirmative Consent) and Other Legislation Amendment Act 2024(Qld),",https://jade.io/article/1067156,No Match,TRUE
3174,493,Section 215–Engaging,August 2023) 11.6.1 Legislation [Last reviewed: December 2024] Criminal Code Section 215–Engaging in penile intercourse with child under 16 Section 6–Meaning of,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.309353,Sentences Act 1992,https://jade.io/article/352736,No Match,TRUE
3374,567,Section 24–Mistake,s 210(1)(c) 11.18.1 Legislation [Last reviewed: June 2025] Criminal Code Section 24–Mistake of fact Section 210 –Indecent treatment of children under 16,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.309524,(Qld),https://jade.io/article/352736,No Match,TRUE
4184,778,Section 242–,s 242 16.3.1 Legislation [Last reviewed: February 2025] Criminal Code Section 242– Serious animal cruelty 16.3.2 Commentary [Last reviewed: February 2025] The,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.310345,4,https://jade.io/article/366365/section/101,Match,TRUE
3692,641,Section 11–Effect,April 2013 Section 208–Unlawful sodomy as at 22 September 2016 Section 11–Effect of changes in law(current) Section 229–Knowledge of Age Immaterial(current) Section,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.310757,"Acts Interpretation Act 1954,",https://jade.io/article/529695,No Match,TRUE
3723,653,Section 11–Effect,April 2013 Section 208–Unlawful sodomy as at 22 September 2016 Section 11–Effect of changes in law(current) Section 229–Knowledge of Age Immaterial(current) Section,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.310757,"Acts Interpretation Act 1954,",https://jade.io/article/529695,No Match,TRUE
